,days_left,usd_price
0,1.0416501273148149,7030.9789396264
1,2.041664895833333,7151.9525656304
2,8.041641805555557,7867.6929142152
3,15.041641539351854,8501.5338701744
4,22.04164164351852,9125.2791157264
5,50.041630023148144,11190.3774452008
6,85.04166488425926,13070.1416387608
7,141.04164159722222,15810.096706078399
8,239.08329663194445,19187.625424721602
9,323.0416648958333,21601.7535590824
