,days_left,usd_price
0,1.0831929745370372,96.9063296191
1,2.0832690972222223,276.1896375184
2,7.083282615740741,1104.8084438633
3,14.041614513888888,2110.8201896641
4,21.04163609953704,3094.9980400545
5,56.04165537037037,6310.252703307699
6,84.04165506944445,8217.8307737774
7,112.04165431712963,10069.3370842692
8,203.0416607523148,13716.618342157899
9,301.0833201736111,16239.3868396286
