,days_left,usd_price
0,1.0416563194444444,9579.352948060001
1,2.0416563425925927,9680.404621815
2,7.041621446759259,10342.480193405
3,14.04162130787037,11017.954053775
4,21.041656342592592,11668.60205807
5,28.04162130787037,12358.681147725
6,56.04162131944444,14216.30296834
7,84.04163300925926,16157.459467150004
8,175.04160917824075,20772.428180145
9,273.08328797453703,24212.172928695
10,357.0416561689815,26219.63382543
