,days_left,usd_price
0,1.041661550925926,392.3143630632
1,2.0416204282407406,647.39393406
2,7.041664918981481,1758.5187008824003
3,14.041655381944443,2834.9539640632
4,21.041626261574073,3639.6044141608
5,35.04166391203704,5002.6682327584
6,63.04163721064815,7265.6133972912
7,154.0416614699074,11680.425954776001
8,252.08329303240745,14682.0019379536
9,336.0416600578704,16645.0555441176
