,days_left,usd_price
0,1.041659212962963,9111.398069541401
1,2.041659259259259,9178.583572019901
2,6.041589351851852,9594.9789868404
3,13.041612662037037,10375.0889663594
4,20.041612673611112,11019.8885189023
5,27.0416359375,11705.186548784
6,55.04163584490741,13721.9815515273
7,83.04161244212963,15675.82996485
8,174.04162427083335,20312.7509195964
9,272.0833025925926,23739.6384486522
10,356.0416241666667,26013.468999366898
