,days_left,usd_price
0,1.0416062037037037,174.21861570299998
1,2.041517002314815,452.08078348949994
2,4.0416328935185195,942.4410290999999
3,11.041661909722222,2511.180095877
4,18.04165425925926,3292.320568338
5,39.04156922453704,5327.124544305
6,74.04166180555556,7663.3462677239995
7,130.0413826851852,10775.006890528499
8,228.08333062499997,14043.888061857
9,312.0416161226852,16625.886932628
