,days_left,usd_price
0,1.0416472222222224,5261.993252243999
1,2.0416474074074076,5383.982191484
2,5.041647418981482,5823.297744596
3,12.041654421296297,6559.904105720001
4,19.04165652777778,7202.801407796
5,40.041645717592594,8790.586542880003
6,68.04159980324073,10507.509375104
7,159.04165743055555,14749.545398376
8,257.0833153009259,18140.583914844
9,341.041518125,20570.102648036
