,days_left,usd_price
0,1.0416131712962964,9000.1851627159
1,2.0416596527777773,9060.591214721699
2,6.041636504629629,9498.5772442956
3,13.04162474537037,10040.2101594567
4,20.041624791666667,10682.8340559255
5,48.0416250925926,12680.100603674999
6,83.04161252314816,14632.612363971899
7,139.0416247916667,17530.6437341478
8,237.08329142361112,20966.7424458816
9,321.0416126041667,23488.496145382498
