,days_left,usd_price
0,1.0416072916666665,392.09322170059994
1,2.04166287037037,750.0274253463999
2,5.041663020833333,1470.2994568375
3,12.041432581018519,2659.6628493638
4,19.04160726851852,3504.0994785643993
5,40.04160734953704,5500.106575359599
6,75.04166552083333,7879.598676555699
7,131.04157234953703,10705.3502886759
8,229.08329734953702,14350.186271321001
9,313.0415141203704,16883.4873565646
