,days_left,usd_price
0,1.0416316087962962,7781.987586899999
1,2.041626736111111,7868.585325212499
2,4.0416385763888885,8090.226923475
3,11.041662916666667,9000.061172450001
4,18.041642650462965,9872.690638249998
5,46.04164275462963,12873.3578395125
6,74.04166315972223,15354.68109265
7,102.04166291666668,17552.7042572
8,193.04166327546298,21964.1314346375
9,291.08332976851847,24834.4745100125
