,days_left,usd_price
0,1.0416122337962963,3535.3733872451
1,2.0416589699074073,3703.4178363615
2,7.04161162037037,4254.0909322938005
3,14.041635694444444,4994.3526100991
4,21.041611620370368,5649.5159781867
5,35.04163560185185,6821.6066252196
6,63.041635451388885,8972.4242277387
7,91.0416354861111,11093.3282649356
8,182.04165873842592,16022.439140205603
9,280.08330230324077,19852.008869685
10,364.0416354861111,21735.713297602004
