,days_left,usd_price
0,1.041614212962963,10687.2208206162
1,6.041637650462962,11707.4847824242
2,13.041614351851852,12424.4474062478
3,20.041637546296297,13056.5760475402
4,48.04163748842593,15170.138443375998
5,76.04166083333334,17292.950052736403
6,167.04163765046295,21913.754972508003
7,265.08330421296296,25512.6134850356
8,349.0416141319444,27873.860898468203
