,days_left,usd_price
0,1.0833036226851853,6600.913400865499
1,2.0416368287037034,6744.9829190254995
2,7.041628078703703,7512.6742586565
3,14.041139525462963,8534.864108189999
4,21.04165116898148,9400.584105722499
5,49.041649745370364,12082.5064678065
6,77.04165072916666,14189.1557619715
7,105.0416616550926,16112.3266914365
8,196.04162671296297,20328.980005874
9,294.0832933564815,23264.006419678997
