,days_left,usd_price
0,1.083326550925926,127.8068561952
1,2.0832588773148144,363.8352054176
2,4.083270520833333,806.3316149279999
3,11.0833184375,2088.2494377248
4,18.041658854166666,3152.8865163263995
5,25.04159738425926,4111.533298118399
6,60.04164233796296,7043.420723830399
7,88.0416272800926,8706.7473654784
8,116.0416213310185,10225.3650625728
9,207.0416386574074,13744.019891212798
10,305.08330527777775,16468.294461785597
