,days_left,usd_price
0,1.0416494444444444,628.5636231692
1,2.0416416319444446,1009.1751505752001
2,6.041642638888889,1864.1652024552
3,13.041649293981482,2916.6227924504
4,20.04159417824074,3671.2234846096003
5,34.041649398148145,4994.7382230982
6,62.041660706018526,7179.084897609
7,153.04153615740742,11401.2808861684
8,251.08323837962962,14607.8317714706
9,335.04162991898147,16782.7838156898
