,days_left,usd_price
0,1.041655173611111,12661.353517089301
1,8.041616527777776,13209.3623986626
2,15.041616585648148,13766.7656931573
3,22.041663159722223,14327.4559676163
4,43.041628171296296,15925.4035241874
5,71.0416281712963,17980.457964698402
6,162.04162824074075,22744.1473367853
7,260.08329480324073,26021.1630364269
8,344.04162792824076,28101.7587327588
