,days_left,usd_price
0,1.0416096527777778,8013.1667473122
1,2.0416096064814817,8103.0044824107
2,3.0416212037037034,8265.3242442792
3,10.04163300925926,8984.040609884698
4,17.041633009259257,9550.478668505399
5,31.04163292824074,10683.3953432358
6,59.04163293981482,12527.5206129651
7,87.04163287037038,14419.985195048099
8,178.04163303240742,19165.313381163298
9,276.08324112268525,22617.416782134
10,360.0416095486111,24815.4675590145
