,days_left,usd_price
0,1.0416541435185185,7465.552777195699
1,2.0416658564814814,7614.1936454386
2,6.041654131944445,8156.993923851299
3,13.04158414351852,9089.399626979099
4,20.04158402777778,9913.8770803479
5,48.04164880787037,12746.974979704899
6,76.04158427083334,14912.3390929645
7,104.04163061342592,16992.3692226332
8,195.0415842361111,21097.6346982038
9,293.083320625,24200.0865145116
