,days_left,usd_price
0,1.0416587499999999,3855.3507241901
1,2.041623680555556,3957.1830888889995
2,8.041658680555557,4591.2568981932
3,15.041633773148149,5403.7911904423
4,22.04165849537037,6133.657120573301
5,36.04163722222223,7357.9830675839
6,64.04162369212963,9627.2567220431
7,155.04161201388888,14306.5485252849
8,253.0833112615741,17696.1755815168
9,337.0416583680556,19884.3648220112
