,days_left,usd_price
0,1.0416620949074074,7029.5808025611
1,2.041638969907407,7149.947868317099
2,9.04163880787037,7792.1976759165
3,16.041659236111112,8505.8010390696
4,44.04163880787038,10817.6561250471
5,79.04165314814816,13027.8442322028
6,135.04165099537036,16104.3732124947
7,233.0833175925926,19745.977246461898
8,317.0416043287037,22367.136488373602
