,days_left,usd_price
0,1.041666111111111,6312.150940263
1,2.041662025462963,6419.916785099999
2,9.041549328703704,7180.884375116999
3,16.041607835648147,7795.193776484999
4,37.041619525462956,9374.52100704
5,65.04161942129629,11665.226906873999
6,93.04164275462962,13760.606825853
7,184.04161958333333,18705.160036373996
8,282.08328618055555,21808.623358596
