,days_left,usd_price
0,1.0416175694444445,2813.7160470445
1,2.0416439930555557,3045.1270605130003
2,8.041617488425926,4093.1939872263997
3,15.041643854166669,4913.4601658364
4,22.04164391203704,5669.7826162729
5,36.04162055555556,6883.570875965001
6,64.04160891203703,8940.8871435611
7,92.04163221064813,10878.858969458199
8,183.04160900462963,15710.8443414709
9,281.0832986805555,18725.850436729597
