,days_left,usd_price
0,1.0833312152777776,398.08902024419996
1,2.083331134259259,777.1001919246
2,3.0833121875000002,1020.3238118748001
3,10.083331215277779,2500.3688580222
4,17.041664409722223,3594.3252531293997
5,24.041579363425924,4540.1514184824
6,59.04164616898147,7753.0165248306
7,87.04156474537037,9680.505165902401
8,115.04166457175926,11364.6225052188
9,206.04163583333332,15014.517683174401
10,304.08333118055555,17809.369928916603
